time_s,adc,target,integral,error,kp,ki,output_x100,duty
93.34665870666504,2110,2048,313,-62,0.01,0.002,5001,50
93.45367789268494,2068,2048,311,-20,0.01,0.002,5042,50
93.56168270111084,2068,2048,309,-20,0.01,0.002,5042,50
93.67057967185974,2066,2048,307,-18,0.01,0.002,5043,50
93.77757859230042,2064,2048,305,-16,0.01,0.002,5045,50
93.88573336601257,2069,2048,303,-21,0.01,0.002,5040,50
93.99431657791138,2060,2048,302,-12,0.01,0.002,5048,50
94.10231637954712,2071,2048,300,-23,0.01,0.002,5037,50
94.21001076698303,2066,2048,298,-18,0.01,0.002,5042,50
94.31768488883972,2065,2048,296,-17,0.01,0.002,5042,50
94.4256865978241,2052,2048,296,-4,0.01,0.002,5055,51
94.53368473052979,2071,2048,293,-23,0.01,0.002,5036,50
94.64168572425842,2060,2048,292,-12,0.01,0.002,5047,50
94.74968695640564,2064,2048,291,-16,0.01,0.002,5042,50
94.85768485069275,2064,2048,289,-16,0.01,0.002,5042,50
94.96568465232849,2067,2048,287,-19,0.01,0.002,5039,50
95.07368493080139,2068,2048,285,-20,0.01,0.002,5037,50
95.1816873550415,2061,2048,284,-13,0.01,0.002,5044,50
95.28968501091003,2060,2048,283,-12,0.01,0.002,5045,50
95.3976845741272,2058,2048,282,-10,0.01,0.002,5046,50
95.50584101676941,2063,2048,280,-15,0.01,0.002,5041,50
95.61393189430237,2064,2048,279,-16,0.01,0.002,5040,50
95.72093081474304,2068,2048,277,-20,0.01,0.002,5035,50
95.82964754104614,2060,2048,275,-12,0.01,0.002,5043,50
95.93764591217041,2068,2048,273,-20,0.01,0.002,5035,50
96.04564619064331,2066,2048,272,-18,0.01,0.002,5036,50
96.15364670753479,2066,2048,270,-18,0.01,0.002,5036,50
96.26068449020386,2068,2048,268,-20,0.01,0.002,5034,50
96.36968493461609,2071,2048,265,-23,0.01,0.002,5030,50
96.47768545150757,2058,2048,264,-10,0.01,0.002,5043,50
96.58468461036682,2060,2048,263,-12,0.01,0.002,5041,50
96.69268441200256,2060,2048,262,-12,0.01,0.002,5041,50
96.80068445205688,2065,2048,260,-17,0.01,0.002,5035,50
96.90868544578552,2064,2048,259,-16,0.01,0.002,5036,50
97.016685962677,2065,2048,257,-17,0.01,0.002,5035,50
97.12482643127441,2064,2048,255,-16,0.01,0.002,5035,50
97.23298907279968,2061,2048,254,-13,0.01,0.002,5038,50
97.340989112854,2060,2048,253,-12,0.01,0.002,5039,50
97.44899129867554,2068,2048,251,-20,0.01,0.002,5030,50
97.55698943138123,2063,2048,249,-15,0.01,0.002,5035,50
97.66498899459839,2064,2048,248,-16,0.01,0.002,5034,50
97.77299308776855,2001,2048,253,47,0.01,0.002,5098,51
97.88098907470703,2061,2048,251,-13,0.01,0.002,5037,50
97.98831534385681,2068,2048,249,-20,0.01,0.002,5030,50
98.0963134765625,2058,2048,248,-10,0.01,0.002,5040,50
98.20431351661682,2064,2048,247,-16,0.01,0.002,5033,50
98.31231331825256,2058,2048,246,-10,0.01,0.002,5039,50
98.42043352127075,2061,2048,244,-13,0.01,0.002,5036,50
98.52843427658081,2061,2048,243,-13,0.01,0.002,5036,50
98.63650608062744,2037,2048,244,11,0.01,0.002,5060,51
98.74486231803894,2065,2048,242,-17,0.01,0.002,5032,50
98.85240817070007,2065,2048,241,-17,0.01,0.002,5031,50
98.9604082107544,2064,2048,239,-16,0.01,0.002,5032,50
99.06840825080872,2068,2048,237,-20,0.01,0.002,5028,50
99.17641019821167,2055,2048,236,-7,0.01,0.002,5040,50
99.28440856933594,2052,2048,236,-4,0.01,0.002,5043,50
99.39240860939026,2064,2048,234,-16,0.01,0.002,5031,50
99.50041127204895,2064,2048,233,-16,0.01,0.002,5031,50
99.60840892791748,2065,2048,231,-17,0.01,0.002,5029,50
99.71640968322754,2060,2048,230,-12,0.01,0.002,5034,50
99.82440829277039,2066,2048,228,-18,0.01,0.002,5028,50
99.93240857124329,2067,2048,226,-19,0.01,0.002,5026,50
100.0395896434784,2053,2048,226,-5,0.01,0.002,5040,50
100.14761424064636,2059,2048,225,-11,0.01,0.002,5034,50
100.25561428070068,2060,2048,223,-12,0.01,0.002,5033,50
100.36385560035706,2067,2048,222,-19,0.01,0.002,5025,50
100.47143197059631,2056,2048,221,-8,0.01,0.002,5036,50
100.58010530471802,2064,2048,219,-16,0.01,0.002,5028,50
100.68790483474731,2061,2048,218,-13,0.01,0.002,5031,50
100.79600524902344,2052,2048,217,-4,0.01,0.002,5040,50
100.90370154380798,2055,2048,217,-7,0.01,0.002,5036,50
101.01139807701111,2057,2048,216,-9,0.01,0.002,5034,50
101.11939811706543,2067,2048,214,-19,0.01,0.002,5024,50
101.22739815711975,2054,2048,213,-6,0.01,0.002,5037,50
101.33540034294128,2061,2048,212,-13,0.01,0.002,5030,50
101.44389605522156,2064,2048,210,-16,0.01,0.002,5026,50
101.55189657211304,2069,2048,208,-21,0.01,0.002,5021,50
101.6598961353302,2064,2048,207,-16,0.01,0.002,5025,50
101.76742124557495,2057,2048,206,-9,0.01,0.002,5032,50
101.87542009353638,2065,2048,204,-17,0.01,0.002,5024,50
101.98359417915344,2076,2048,201,-28,0.01,0.002,5012,50
102.0910873413086,2087,2048,197,-39,0.01,0.002,5001,50
102.19907140731812,2058,2048,196,-10,0.01,0.002,5029,50
102.3070719242096,1962,2048,205,86,0.01,0.002,5127,51
102.41476273536682,2057,2048,204,-9,0.01,0.002,5032,50
102.5227620601654,2064,2048,203,-16,0.01,0.002,5025,50
102.6312484741211,2054,2048,202,-6,0.01,0.002,5034,50
102.7392692565918,2109,2048,196,-61,0.01,0.002,4978,50
102.84731578826904,2016,2048,199,32,0.01,0.002,5072,51
102.9548270702362,2056,2048,198,-8,0.01,0.002,5032,50
103.06267094612122,2081,2048,195,-33,0.01,0.002,5006,50
103.17067074775696,2059,2048,194,-11,0.01,0.002,5028,50
103.27867150306702,2052,2048,193,-4,0.01,0.002,5035,50
103.3866708278656,2061,2048,192,-13,0.01,0.002,5026,50
103.49467134475708,2050,2048,192,-2,0.01,0.002,5036,50
103.60316252708435,2061,2048,191,-13,0.01,0.002,5025,50
103.71077060699463,2060,2048,189,-12,0.01,0.002,5026,50
103.81885933876038,2061,2048,188,-13,0.01,0.002,5025,50
103.92636847496033,2060,2048,187,-12,0.01,0.002,5025,50
104.03446769714355,2102,2048,182,-54,0.01,0.002,4982,50
104.14246797561646,2052,2048,181,-4,0.01,0.002,5032,50
104.25046801567078,2033,2048,183,15,0.01,0.002,5052,51
104.35882806777954,2057,2048,182,-9,0.01,0.002,5027,50
104.46682810783386,2076,2048,179,-28,0.01,0.002,5008,50
104.5748279094696,2048,2048,179,0,0.01,0.002,5036,50
104.68294548988342,2053,2048,178,-5,0.01,0.002,5031,50
104.79094886779785,2068,2048,176,-20,0.01,0.002,5015,50
104.89839816093445,2061,2048,175,-13,0.01,0.002,5022,50
105.0063989162445,2064,2048,174,-16,0.01,0.002,5019,50
105.11439919471741,2052,2048,173,-4,0.01,0.002,5031,50
105.22171831130981,2048,2048,173,0,0.01,0.002,5035,50
105.33021283149719,2061,2048,172,-13,0.01,0.002,5021,50
105.43821215629578,2065,2048,170,-17,0.01,0.002,5017,50
105.54593110084534,2068,2048,168,-20,0.01,0.002,5014,50
105.65393328666687,2056,2048,167,-8,0.01,0.002,5026,50
105.76193165779114,2061,2048,166,-13,0.01,0.002,5020,50
105.86999011039734,2057,2048,165,-9,0.01,0.002,5024,50
105.97798752784729,2054,2048,165,-6,0.01,0.002,5027,50
106.08598828315735,2061,2048,163,-13,0.01,0.002,5020,50
106.19398832321167,2053,2048,163,-5,0.01,0.002,5028,50
106.30198764801025,2065,2048,161,-17,0.01,0.002,5015,50
106.41026306152344,2097,2048,156,-49,0.01,0.002,4982,50
106.51777291297913,2057,2048,155,-9,0.01,0.002,5022,50
106.62577414512634,2059,2048,154,-11,0.01,0.002,5020,50
106.73377323150635,2053,2048,154,-5,0.01,0.002,5026,50
106.84218645095825,2050,2048,153,-2,0.01,0.002,5029,50
106.94966053962708,2045,2048,154,3,0.01,0.002,5034,50
107.05765986442566,2055,2048,153,-7,0.01,0.002,5024,50
107.1656596660614,2055,2048,152,-7,0.01,0.002,5024,50
107.2730622291565,2054,2048,152,-6,0.01,0.002,5024,50
107.38206195831299,2056,2048,151,-8,0.01,0.002,5022,50
107.49006175994873,2060,2048,150,-12,0.01,0.002,5018,50
107.59706234931946,2037,2048,151,11,0.01,0.002,5041,50
107.7050621509552,2060,2048,150,-12,0.01,0.002,5018,50
107.81324815750122,2050,2048,149,-2,0.01,0.002,5028,50
107.92124819755554,2060,2048,148,-12,0.01,0.002,5018,50
108.02903985977173,2054,2048,148,-6,0.01,0.002,5024,50
108.13705444335938,2055,2048,147,-7,0.01,0.002,5022,50
108.24505352973938,2056,2048,146,-8,0.01,0.002,5021,50
108.35305571556091,2053,2048,146,-5,0.01,0.002,5024,50
108.4614622592926,2063,2048,144,-15,0.01,0.002,5014,50
108.56869316101074,2053,2048,144,-5,0.01,0.002,5024,50
108.67669320106506,2052,2048,143,-4,0.01,0.002,5025,50
108.78469347953796,2057,2048,142,-9,0.01,0.002,5020,50
108.8926932811737,2056,2048,142,-8,0.01,0.002,5020,50
109.00069308280945,2055,2048,141,-7,0.01,0.002,5021,50
109.10869312286377,2053,2048,140,-5,0.01,0.002,5023,50
109.21717596054077,2060,2048,139,-12,0.01,0.002,5016,50
109.32517504692078,2054,2048,139,-6,0.01,0.002,5022,50
109.43259835243225,2060,2048,137,-12,0.01,0.002,5016,50
109.540598154068,2058,2048,136,-10,0.01,0.002,5017,50
109.64859819412231,2052,2048,136,-4,0.01,0.002,5023,50
109.75659728050232,2053,2048,135,-5,0.01,0.002,5022,50
109.86468148231506,2053,2048,135,-5,0.01,0.002,5022,50
109.97268199920654,2053,2048,134,-5,0.01,0.002,5022,50
110.07996392250061,2047,2048,135,1,0.01,0.002,5028,50
110.18861484527588,2052,2048,134,-4,0.01,0.002,5023,50
110.29661440849304,2092,2048,130,-44,0.01,0.002,4982,50
110.40420079231262,2061,2048,128,-13,0.01,0.002,5013,50
110.51219940185547,2055,2048,128,-7,0.01,0.002,5019,50
110.62062072753906,2060,2048,127,-12,0.01,0.002,5013,50
110.72772431373596,2052,2048,126,-4,0.01,0.002,5021,50
110.8357241153717,2048,2048,126,0,0.01,0.002,5025,50
110.94472455978394,2065,2048,124,-17,0.01,0.002,5008,50
111.05186295509338,2052,2048,124,-4,0.01,0.002,5021,50
111.15995717048645,2060,2048,123,-12,0.01,0.002,5013,50
111.2686595916748,2059,2048,122,-11,0.01,0.002,5013,50
111.37565922737122,2053,2048,121,-5,0.01,0.002,5019,50
111.48366022109985,2053,2048,121,-5,0.01,0.002,5019,50
111.59206128120422,2061,2048,119,-13,0.01,0.002,5011,50
111.69956398010254,2051,2048,119,-3,0.01,0.002,5021,50
111.8077392578125,2061,2048,118,-13,0.01,0.002,5011,50
111.91573977470398,2056,2048,117,-8,0.01,0.002,5016,50
112.02373886108398,2057,2048,116,-9,0.01,0.002,5014,50
112.1317389011383,2053,2048,116,-5,0.01,0.002,5018,50
112.23973870277405,2052,2048,115,-4,0.01,0.002,5019,50
112.34772849082947,2061,2048,114,-13,0.01,0.002,5010,50
112.45572853088379,2052,2048,114,-4,0.01,0.002,5019,50
112.56372857093811,2057,2048,113,-9,0.01,0.002,5014,50
112.67172932624817,2055,2048,112,-7,0.01,0.002,5015,50
112.77975296974182,2053,2048,111,-5,0.01,0.002,5017,50
112.88725113868713,2059,2048,110,-11,0.01,0.002,5011,50
112.99525117874146,2066,2048,109,-18,0.01,0.002,5004,50
113.10325121879578,2058,2048,108,-10,0.01,0.002,5012,50
113.21125102043152,2060,2048,106,-12,0.01,0.002,5009,50
113.31981873512268,2057,2048,105,-9,0.01,0.002,5012,50
113.42733907699585,2047,2048,106,1,0.01,0.002,5022,50
113.53533911705017,2057,2048,105,-9,0.01,0.002,5012,50
113.64284920692444,2055,2048,104,-7,0.01,0.002,5014,50
113.75084900856018,2049,2048,104,-1,0.01,0.002,5020,50
113.85884928703308,2047,2048,104,1,0.01,0.002,5022,50
113.96684908866882,2056,2048,103,-8,0.01,0.002,5013,50
114.07484912872314,2050,2048,103,-2,0.01,0.002,5019,50
114.18284964561462,2057,2048,102,-9,0.01,0.002,5012,50
114.29084920883179,2046,2048,102,2,0.01,0.002,5023,50
114.39884924888611,2057,2048,101,-9,0.01,0.002,5011,50
114.50684905052185,2047,2048,101,1,0.01,0.002,5021,50
114.61484980583191,2052,2048,101,-4,0.01,0.002,5016,50
114.7228491306305,2044,2048,101,4,0.01,0.002,5024,50
114.83086061477661,2046,2048,102,2,0.01,0.002,5022,50
114.93914413452148,2065,2048,100,-17,0.01,0.002,5003,50
115.0466160774231,2042,2048,101,6,0.01,0.002,5026,50
115.15461444854736,2053,2048,100,-5,0.01,0.002,5015,50
115.26261448860168,2060,2048,99,-12,0.01,0.002,5008,50
115.37061476707458,2060,2048,98,-12,0.01,0.002,5008,50
115.47827339172363,2053,2048,97,-5,0.01,0.002,5015,50
115.58627343177795,2049,2048,97,-1,0.01,0.002,5019,50
115.69427442550659,2051,2048,97,-3,0.01,0.002,5016,50
115.80227375030518,2052,2048,96,-4,0.01,0.002,5015,50
115.91027355194092,2029,2048,98,19,0.01,0.002,5039,50
116.01827478408813,2052,2048,98,-4,0.01,0.002,5016,50
116.12627339363098,2050,2048,98,-2,0.01,0.002,5018,50
116.2342734336853,2060,2048,96,-12,0.01,0.002,5007,50
116.34227347373962,2055,2048,96,-7,0.01,0.002,5012,50
116.45050311088562,2056,2048,95,-8,0.01,0.002,5011,50
116.55856013298035,2057,2048,94,-9,0.01,0.002,5010,50
116.66596531867981,2053,2048,94,-5,0.01,0.002,5014,50
116.77396512031555,2045,2048,94,3,0.01,0.002,5022,50
116.8819649219513,2050,2048,94,-2,0.01,0.002,5017,50
116.9899652004242,2052,2048,93,-4,0.01,0.002,5015,50
117.09802055358887,2055,2048,93,-7,0.01,0.002,5012,50
117.20601892471313,2052,2048,92,-4,0.01,0.002,5015,50
117.31401872634888,2044,2048,93,4,0.01,0.002,5023,50
117.4220187664032,2054,2048,92,-6,0.01,0.002,5012,50
117.53001880645752,2054,2048,91,-6,0.01,0.002,5012,50
117.63801383972168,2053,2048,91,-5,0.01,0.002,5013,50
117.74601554870605,2054,2048,90,-6,0.01,0.002,5012,50
117.85301423072815,2050,2048,90,-2,0.01,0.002,5016,50
117.96101427078247,2051,2048,90,-3,0.01,0.002,5015,50
118.06926465034485,2050,2048,90,-2,0.01,0.002,5016,50
118.17750406265259,2052,2048,89,-4,0.01,0.002,5014,50
118.28579807281494,2047,2048,89,1,0.01,0.002,5019,50
118.39379811286926,2053,2048,89,-5,0.01,0.002,5013,50
118.50179815292358,2054,2048,88,-6,0.01,0.002,5012,50
118.60980224609375,2052,2048,88,-4,0.01,0.002,5014,50
118.71779799461365,2061,2048,86,-13,0.01,0.002,5004,50
118.82479786872864,2050,2048,86,-2,0.01,0.002,5015,50
118.93279933929443,2057,2048,85,-9,0.01,0.002,5008,50
119.04079937934875,2057,2048,84,-9,0.01,0.002,5008,50
119.14879870414734,2055,2048,84,-7,0.01,0.002,5010,50
119.25720310211182,2049,2048,84,-1,0.01,0.002,5016,50
119.36520075798035,2047,2048,84,1,0.01,0.002,5018,50
119.47320342063904,2053,2048,83,-5,0.01,0.002,5012,50
119.58120322227478,2053,2048,83,-5,0.01,0.002,5012,50
119.68838739395142,2049,2048,83,-1,0.01,0.002,5016,50
119.79688501358032,2057,2048,82,-9,0.01,0.002,5007,50
119.90430426597595,2047,2048,82,1,0.01,0.002,5017,50
120.0123040676117,2052,2048,81,-4,0.01,0.002,5012,50
120.12030386924744,2052,2048,81,-4,0.01,0.002,5012,50
120.22830390930176,2049,2048,81,-1,0.01,0.002,5015,50
120.3363037109375,2054,2048,80,-6,0.01,0.002,5010,50
120.44430446624756,2047,2048,80,1,0.01,0.002,5017,50
120.55230116844177,2055,2048,80,-7,0.01,0.002,5009,50
120.66030192375183,2044,2048,80,4,0.01,0.002,5020,50
120.7681257724762,2051,2048,80,-3,0.01,0.002,5013,50
120.87612509727478,2053,2048,79,-5,0.01,0.002,5011,50
120.98412489891052,2057,2048,78,-9,0.01,0.002,5007,50
121.09212517738342,2050,2048,78,-2,0.01,0.002,5014,50
121.200124502182,2050,2048,78,-2,0.01,0.002,5014,50
121.30835366249084,2041,2048,79,7,0.01,0.002,5023,50
121.41640996932983,2045,2048,79,3,0.01,0.002,5019,50
121.52396965026855,2043,2048,80,5,0.01,0.002,5021,50
121.63196635246277,2049,2048,79,-1,0.01,0.002,5015,50
121.74028587341309,2047,2048,80,1,0.01,0.002,5017,50
121.84829139709473,2055,2048,79,-7,0.01,0.002,5009,50
121.95629143714905,2052,2048,78,-4,0.01,0.002,5012,50
122.06429028511047,2052,2048,78,-4,0.01,0.002,5012,50
122.17229056358337,2053,2048,78,-5,0.01,0.002,5011,50
122.2802894115448,2156,2048,67,-108,0.01,0.002,4905,49
122.38728976249695,2041,2048,67,7,0.01,0.002,5021,50
122.49528932571411,2048,2048,67,0,0.01,0.002,5014,50
122.60328936576843,2038,2048,68,10,0.01,0.002,5024,50
122.71134638786316,2053,2048,68,-5,0.01,0.002,5009,50
122.81985521316528,2054,2048,67,-6,0.01,0.002,5008,50
122.92699766159058,2046,2048,68,2,0.01,0.002,5016,50
123.0358555316925,1995,2048,73,53,0.01,0.002,5068,51
123.1433744430542,2053,2048,72,-5,0.01,0.002,5010,50
123.25137448310852,2049,2048,72,-1,0.01,0.002,5014,50
123.35937738418579,2049,2048,72,-1,0.01,0.002,5014,50
123.46737384796143,2055,2048,71,-7,0.01,0.002,5007,50
123.57511496543884,2057,2048,71,-9,0.01,0.002,5005,50
123.68311548233032,2071,2048,68,-23,0.01,0.002,4991,50
123.79111576080322,2042,2048,69,6,0.01,0.002,5020,50
123.89962363243103,2053,2048,68,-5,0.01,0.002,5009,50
124.00662326812744,2048,2048,68,0,0.01,0.002,5014,50
124.11462354660034,2046,2048,69,2,0.01,0.002,5016,50
124.2226231098175,2057,2048,68,-9,0.01,0.002,5005,50
124.3306233882904,2049,2048,68,-1,0.01,0.002,5013,50
124.43862247467041,2049,2048,67,-1,0.01,0.002,5013,50
124.54680562019348,2049,2048,67,-1,0.01,0.002,5013,50
124.65513467788696,2050,2048,67,-2,0.01,0.002,5012,50
124.7631368637085,2050,2048,67,-2,0.01,0.002,5011,50
124.8711347579956,2044,2048,67,4,0.01,0.002,5018,50
124.97913455963135,2053,2048,67,-5,0.01,0.002,5008,50
125.08713459968567,2057,2048,66,-9,0.01,0.002,5004,50
125.19513511657715,2048,2048,66,0,0.01,0.002,5013,50
125.30313563346863,2054,2048,65,-6,0.01,0.002,5007,50
125.41013741493225,2046,2048,66,2,0.01,0.002,5015,50
125.51813459396362,2051,2048,65,-3,0.01,0.002,5010,50
125.62617897987366,2069,2048,63,-21,0.01,0.002,4992,50
125.7341787815094,2048,2048,63,0,0.01,0.002,5013,50
125.8421790599823,2051,2048,63,-3,0.01,0.002,5010,50
125.95017862319946,2044,2048,63,4,0.01,0.002,5017,50
126.05832505226135,2048,2048,63,0,0.01,0.002,5013,50
126.16610264778137,2047,2048,63,1,0.01,0.002,5014,50
126.27461314201355,2052,2048,63,-4,0.01,0.002,5009,50
126.3816123008728,2049,2048,63,-1,0.01,0.002,5012,50
126.4896125793457,2047,2048,63,1,0.01,0.002,5014,50
126.59761190414429,2052,2048,63,-4,0.01,0.002,5009,50
126.7066125869751,2060,2048,61,-12,0.01,0.002,5000,50
126.8136146068573,2070,2048,59,-22,0.01,0.002,4990,50
126.92161226272583,2047,2048,59,1,0.01,0.002,5013,50
127.02961325645447,2047,2048,59,1,0.01,0.002,5013,50
127.1376121044159,2054,2048,59,-6,0.01,0.002,5006,50
127.24561166763306,2064,2048,57,-16,0.01,0.002,4996,50
127.35361313819885,2055,2048,56,-7,0.01,0.002,5004,50
127.46161389350891,2045,2048,57,3,0.01,0.002,5014,50
127.56961154937744,2047,2048,57,1,0.01,0.002,5012,50
127.67761254310608,2048,2048,57,0,0.01,0.002,5011,50
127.78518271446228,2049,2048,57,-1,0.01,0.002,5010,50
127.89315867424011,2053,2048,56,-5,0.01,0.002,5006,50
128.0012402534485,2044,2048,57,4,0.01,0.002,5015,50
128.10960626602173,2046,2048,57,2,0.01,0.002,5013,50
128.21768021583557,2054,2048,56,-6,0.01,0.002,5005,50
128.3257474899292,2049,2048,56,-1,0.01,0.002,5010,50
128.43374729156494,2049,2048,56,-1,0.01,0.002,5010,50
128.54074811935425,2048,2048,56,0,0.01,0.002,5011,50
128.64911079406738,2055,2048,55,-7,0.01,0.002,5004,50
128.75711631774902,2055,2048,55,-7,0.01,0.002,5004,50
128.86511087417603,2057,2048,54,-9,0.01,0.002,5002,50
128.97311115264893,2046,2048,54,2,0.01,0.002,5013,50
129.08087754249573,2041,2048,55,7,0.01,0.002,5018,50
129.18887662887573,2043,2048,55,5,0.01,0.002,5016,50
129.296893119812,2048,2048,55,0,0.01,0.002,5011,50
129.4052529335022,2045,2048,55,3,0.01,0.002,5014,50
129.51270294189453,2048,2048,55,0,0.01,0.002,5011,50
129.62087273597717,2047,2048,56,1,0.01,0.002,5012,50
129.72895407676697,2053,2048,55,-5,0.01,0.002,5006,50
129.83695316314697,2049,2048,55,-1,0.01,0.002,5010,50
129.94434785842896,2049,2048,55,-1,0.01,0.002,5010,50
130.05234789848328,2054,2048,54,-6,0.01,0.002,5005,50
130.1603741645813,2052,2048,54,-4,0.01,0.002,5007,50
130.26822423934937,2051,2048,54,-3,0.01,0.002,5008,50
130.37630438804626,2049,2048,53,-1,0.01,0.002,5010,50
130.48477458953857,2049,2048,53,-1,0.01,0.002,5010,50
130.5927746295929,2047,2048,53,1,0.01,0.002,5012,50
130.70073127746582,2042,2048,54,6,0.01,0.002,5017,50
130.80807971954346,2055,2048,53,-7,0.01,0.002,5004,50
130.91652297973633,2052,2048,53,-4,0.01,0.002,5007,50
131.0237352848053,2047,2048,53,1,0.01,0.002,5012,50
131.1321427822113,2048,2048,53,0,0.01,0.002,5011,50
131.23965215682983,2054,2048,52,-6,0.01,0.002,5005,50
131.34815788269043,2052,2048,52,-4,0.01,0.002,5007,50
131.4562406539917,2053,2048,52,-5,0.01,0.002,5005,50
131.56391549110413,2055,2048,51,-7,0.01,0.002,5003,50
131.67208695411682,2046,2048,51,2,0.01,0.002,5012,50
131.78017210960388,2047,2048,51,1,0.01,0.002,5011,50
131.88807702064514,2057,2048,50,-9,0.01,0.002,5001,50
131.9962499141693,2059,2048,49,-11,0.01,0.002,4999,50
132.10425090789795,2100,2048,44,-52,0.01,0.002,4957,50
132.2112500667572,2045,2048,44,3,0.01,0.002,5012,50
132.31925058364868,2045,2048,45,3,0.01,0.002,5012,50
132.427396774292,2052,2048,44,-4,0.01,0.002,5005,50
132.53539657592773,2052,2048,44,-4,0.01,0.002,5005,50
132.64370822906494,2044,2048,44,4,0.01,0.002,5013,50
132.75185823440552,2050,2048,44,-2,0.01,0.002,5007,50
132.85986280441284,2045,2048,44,3,0.01,0.002,5012,50
132.96786546707153,2052,2048,44,-4,0.01,0.002,5005,50
133.075697183609,2048,2048,44,0,0.01,0.002,5009,50
133.18369674682617,2048,2048,44,0,0.01,0.002,5009,50
133.2916965484619,2045,2048,44,3,0.01,0.002,5012,50
133.39870619773865,2045,2048,44,3,0.01,0.002,5012,50
133.50670671463013,2044,2048,45,4,0.01,0.002,5013,50
133.6157066822052,2042,2048,45,6,0.01,0.002,5015,50
133.72370719909668,2052,2048,45,-4,0.01,0.002,5005,50
133.8307065963745,2046,2048,45,2,0.01,0.002,5011,50
133.93919968605042,2048,2048,45,0,0.01,0.002,5009,50
134.04719710350037,2055,2048,45,-7,0.01,0.002,5002,50
134.15541052818298,2055,2048,44,-7,0.01,0.002,5002,50
134.26265358924866,2047,2048,44,1,0.01,0.002,5010,50
134.37097454071045,2049,2048,44,-1,0.01,0.002,5008,50
134.47897386550903,2049,2048,44,-1,0.01,0.002,5008,50
134.58699369430542,2044,2048,44,4,0.01,0.002,5013,50
134.69499492645264,2057,2048,43,-9,0.01,0.002,5000,50
134.80306601524353,2047,2048,43,1,0.01,0.002,5010,50
134.91106629371643,2048,2048,43,0,0.01,0.002,5009,50
135.01906609535217,2045,2048,44,3,0.01,0.002,5012,50
135.1270670890808,2053,2048,43,-5,0.01,0.002,5004,50
135.23506593704224,2050,2048,43,-2,0.01,0.002,5007,50
135.34206652641296,2047,2048,43,1,0.01,0.002,5010,50
135.45006608963013,2048,2048,43,0,0.01,0.002,5009,50
135.55806612968445,2046,2048,43,2,0.01,0.002,5011,50
135.66606616973877,2047,2048,43,1,0.01,0.002,5010,50
135.77410173416138,2046,2048,44,2,0.01,0.002,5011,50
135.8824017047882,2060,2048,42,-12,0.01,0.002,4997,50
135.99068880081177,2049,2048,42,-1,0.01,0.002,5008,50
136.0986888408661,2053,2048,42,-5,0.01,0.002,5003,50
136.20568919181824,2046,2048,42,2,0.01,0.002,5010,50
136.31371903419495,2042,2048,43,6,0.01,0.002,5015,50
136.4227192401886,2069,2048,40,-21,0.01,0.002,4987,50
136.5307195186615,2151,2048,30,-103,0.01,0.002,4903,49
136.63771843910217,2053,2048,30,-5,0.01,0.002,5001,50
136.7457308769226,2055,2048,29,-7,0.01,0.002,4999,50
136.85381436347961,2025,2048,31,23,0.01,0.002,5029,50
136.96185398101807,2045,2048,32,3,0.01,0.002,5009,50
137.0698537826538,2045,2048,32,3,0.01,0.002,5009,50
137.1778540611267,2052,2048,31,-4,0.01,0.002,5002,50
137.28585505485535,2050,2048,31,-2,0.01,0.002,5004,50
137.39385390281677,2048,2048,31,0,0.01,0.002,5006,50
137.50211334228516,2044,2048,32,4,0.01,0.002,5010,50
137.6096067428589,2045,2048,32,3,0.01,0.002,5009,50
137.7176067829132,2049,2048,32,-1,0.01,0.002,5005,50
137.82560682296753,2049,2048,32,-1,0.01,0.002,5005,50
137.93347239494324,2046,2048,32,2,0.01,0.002,5008,50
138.04147219657898,2046,2048,32,2,0.01,0.002,5009,50
138.14947366714478,2052,2048,32,-4,0.01,0.002,5002,50
138.25747227668762,2051,2048,31,-3,0.01,0.002,5003,50
138.36547207832336,2052,2048,31,-4,0.01,0.002,5002,50
138.47352242469788,2046,2048,31,2,0.01,0.002,5008,50
138.5816466808319,2045,2048,32,3,0.01,0.002,5009,50
138.68964743614197,2053,2048,31,-5,0.01,0.002,5001,50
138.79689192771912,2052,2048,31,-4,0.01,0.002,5002,50
138.90489196777344,2046,2048,31,2,0.01,0.002,5008,50
139.01289176940918,2049,2048,31,-1,0.01,0.002,5005,50
139.12077593803406,2052,2048,30,-4,0.01,0.002,5002,50
139.22918105125427,2048,2048,30,0,0.01,0.002,5006,50
139.3371820449829,2047,2048,30,1,0.01,0.002,5007,50
139.44518089294434,2044,2048,31,4,0.01,0.002,5010,50
139.55318117141724,2054,2048,30,-6,0.01,0.002,5000,50
139.66118121147156,2044,2048,31,4,0.01,0.002,5010,50
139.769184589386,2052,2048,30,-4,0.01,0.002,5002,50
139.8769655227661,2048,2048,30,0,0.01,0.002,5006,50
139.98496437072754,2052,2048,30,-4,0.01,0.002,5002,50
140.09296417236328,2059,2048,29,-11,0.01,0.002,4995,50
140.2009642124176,2053,2048,28,-5,0.01,0.002,5001,50
140.30896425247192,2047,2048,28,1,0.01,0.002,5007,50
140.41696405410767,2044,2048,29,4,0.01,0.002,5010,50
140.52499747276306,2046,2048,29,2,0.01,0.002,5008,50
140.6330008506775,2044,2048,29,4,0.01,0.002,5010,50
140.74022102355957,2053,2048,29,-5,0.01,0.002,5001,50
